0,0,Unclassified
1,0,Arts&Photography
2,0,Biographies&Memoirs
3,0,Business&Investing
4,0,Calendars
5,0,ChildrensBooks
6,0,ChristianBooks&Bibles
7,0,Comics&GraphicNovels
8,0,Computers&Technology
9,0,Cookbooks",Food&Wine
10,0,Crafts",Hobbies&Home
11,0,Education&Reference
13,0,Health",Fitness&Dieting
14,0,History
15,0,Humor&Entertainment
16,0,Law
17,0,Literature&Fiction
18,0,MedicalBooks
19,0,Mystery",Thriller&Suspense
20,0,Parenting&Relationships
21,0,Politics&SocialSciences
22,0,Professional&Technical
23,0,Religion&Spirituality
24,0,Romance
25,0,Science&Math
26,0,ScienceFiction&Fantasy
27,0,Self-Help
28,0,Sports&Outdoors
29,0,Teens
30,0,Travel
